ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Tak-mordidosporgusanos-1-1,Tak-mordidosporgusanos-1,cu-cu-ahudi-hihi,20,false,expert,Girard1971,,,
Kav-borogusano-1-1,Kav-borogusano-1,co-ho,20,false,expert,Girard1971,,,
Kav-engusanarse-1-1,Kav-engusanarse-1,cu-ha,20,false,expert,Girard1971,,,
Kav-gusanera-1-1,Kav-gusanera-1,cu-hu-a-ki,20,false,expert,Girard1971,,,
Ese-boro-1-1,Ese-boro-1,so-so,20,false,expert,Girard1971,,,
Ese-carachupa-1-1,Ese-carachupa-1,soowi,20,false,expert,Girard1971,,,
War-gusano-1-1,War-gusano-1,so-so,20,false,expert,Girard1971,,,
ProTa-tatu-1-1,ProTa-tatu-1,c̣udi,21,false,expert,Girard1971,,,
Tak-tatu-1-1,Tak-tatu-1,cudi,21,false,expert,Girard1971,,,
Tak-viboratatu-1-1,Tak-viboratatu-1,cudi_bakwa,21,false,expert,Girard1971,,,
Tak-pejichi-1-1,Tak-pejichi-1,cudi-pa,21,false,expert,Girard1971,,,
Rey-armadillo-1-1,Rey-armadillo-1,čondzi,21,false,expert,Girard1971,,,
Kav-tatu-1-1,Kav-tatu-1,codi,21,false,expert,Girard1971,,,
Kav-quincekilosclasedetatu-1-1,Kav-quincekilosclasedetatu-1,codi-paha,21,false,expert,Girard1971,,,
Kav-clasedevibora-1-1,Kav-clasedevibora-1,codi-bakwa,21,false,expert,Girard1971,,,
Ese-pejichi-1-1,Ese-pejichi-1,soʔi-pa,21,false,expert,Girard1971,,,
ProTa-hipo-1-1,ProTa-hipo-1,c̣udu,22,false,expert,Girard1971,,,
Tak-vejiganatatoriohipo-1-1,Tak-vejiganatatoriohipo-1,cudu,22,false,expert,Girard1971,,,
Tak-tenerhijo-1-1,Tak-tenerhijo-1,cudu-,22,false,expert,Girard1971,,,
Tak-senobajovientre-1-1,Tak-senobajovientre-1,e-cudu-kwata,22,false,expert,Girard1971,,,
Kav-tenerhipo-1-1,Kav-tenerhipo-1,codo-,22,false,expert,Girard1971,,,
Ese-hiccough-1-1,Ese-hiccough-1,heki-soʔo,22,false,expert,Girard1971,,,
ProTa-morder-1-1,ProTa-morder-1,c̣u,23,false,expert,Girard1971,,,
Tak-morder-1-1,Tak-morder-1,cui-,23,false,expert,Girard1971,,,
Tak-mordidomordedura-1-1,Tak-mordidomordedura-1,cui-hihi,23,false,expert,Girard1971,,,
Tak-vinegrera-1-1,Tak-vinegrera-1,cui-pududu,23,false,expert,Girard1971,,,
Tak-ensartarenunpalo-1-1,Tak-ensartarenunpalo-1,cu-tu,23,false,expert,Girard1971,,,
Tak-hayqueensartar-1-1,Tak-hayqueensartar-1,cu-tu-tahi,23,false,expert,Girard1971,,,
Tak-tengovinegrera-1-1,Tak-tengovinegrera-1,e-cui-cui,23,false,expert,Girard1971,,,
Ese-morder-1-1,Ese-morder-1,šowi-ka-,23,false,expert,Girard1971,,,
ProTa-tucan-1-1,ProTa-tucan-1,c̣ukwe,25,false,expert,Girard1971,,,
Tak-tucan-1-1,Tak-tucan-1,cukwe,25,false,expert,Girard1971,,,
Kav-tucan-1-1,Kav-tucan-1,cokwe,25,false,expert,Girard1971,,,
Ese-tucan-1-1,Ese-tucan-1,sokwé,25,false,expert,Girard1971,,,
ProTa-cuandoharto-1-1,ProTa-cuandoharto-1,c̣unu-,26,false,expert,Girard1971,,,
Tak-hacemuchotiempo-1-1,Tak-hacemuchotiempo-1,cunu-da,26,false,expert,Girard1971,,,
Tak-tardarse-1-1,Tak-tardarse-1,cunu-ta-,26,false,expert,Girard1971,,,
Tak-cuando-1-1,Tak-cuando-1,cunu,26,false,expert,Girard1971,,,
Tak-tardarmucho-1-1,Tak-tardarmucho-1,cunu-cunu,26,false,expert,Girard1971,,,
Kav-harto-1-1,Kav-harto-1,cono-da,26,false,expert,Girard1971,,,
Kav-estada-1-1,Kav-estada-1,cunu-tati,26,false,expert,Girard1971,,,
ProTa-subir-1-1,ProTa-subir-1,c̣ura-,27,false,expert,Girard1971,,,
Tak-subir-1-1,Tak-subir-1,cua-,27,false,expert,Girard1971,,,
Tak-mirarparaarriba-1-1,Tak-mirarparaarriba-1,ba-cua-ti-ke,27,false,expert,Girard1971,,,
Tak-subida-1-1,Tak-subida-1,ha-cua-ti,27,false,expert,Girard1971,,,
Tak-ensenar-2-1,Tak-ensenar-2,bawe-cua-,27,false,expert,Girard1971,,,
Tak-aprender-2-1,Tak-aprender-2,ha-bawe-cua-ti-,27,false,expert,Girard1971,,,
Tak-alzar-1-1,Tak-alzar-1,hemi-cua-,27,false,expert,Girard1971,,,
Was-resurrected-1-1,Was-resurrected-1,chuatissa,27,false,expert,Girard1971,,,
Kav-subirarribar-1-1,Kav-subirarribar-1,cora-,27,false,expert,Girard1971,,,
Kav-levantarse-1-1,Kav-levantarse-1,neti-cora-,27,false,expert,Girard1971,,,
Ese-arribarsubir-1-1,Ese-arribarsubir-1,sowa-,27,false,expert,Girard1971,,,
Ese-subirlevantar-2-1,Ese-subirlevantar-2,ani-sowa-ki-,27,false,expert,Girard1971,,,
Ese-alzar-1-1,Ese-alzar-1,xeki-sowa-ki-,27,false,expert,Girard1971,,,
War-subir-1-1,War-subir-1,sua-ti-,27,false,expert,Girard1971,,,
War-levantar-1-1,War-levantar-1,heki-soa-,27,false,expert,Girard1971,,,
War-levantarsedepie-1-1,War-levantarsedepie-1,neki-soa-,27,false,expert,Girard1971,,,
ProTa-aro-1-1,ProTa-aro-1,c̣ure-,28,false,expert,Girard1971,,,
Tak-aro-1-1,Tak-aro-1,e-cue,28,false,expert,Girard1971,,,
Kav-mangocabo-1-1,Kav-mangocabo-1,e-core,28,false,expert,Girard1971,,,
ProTa-voz-1-1,ProTa-voz-1,c̣uri,29,false,expert,Girard1971,,,
Tak-voz-1-1,Tak-voz-1,e-cui,29,false,expert,Girard1971,,,
Tak-garganta-1-1,Tak-garganta-1,e-cui-hani,29,false,expert,Girard1971,,,
Kav-vozgrito-1-1,Kav-vozgrito-1,e-cori,29,false,expert,Girard1971,,,
Kav-garganta-1-1,Kav-garganta-1,e-cori_kani,29,false,expert,Girard1971,,,
Ese-palabraidioma-1-1,Ese-palabraidioma-1,e-sowi,29,false,expert,Girard1971,,,
Ese-cantar-1-1,Ese-cantar-1,sowi-kwaya-,29,false,expert,Girard1971,,,
Ese-conversaron-1-1,Ese-conversaron-1,xa-sowi-wowika-,29,false,expert,Girard1971,,,
Ese-profesor-1-1,Ese-profesor-1,e-sowi-wowixi,29,false,expert,Girard1971,,,
Ese-ensenar-1-1,Ese-ensenar-1,sowi-wowi-,29,false,expert,Girard1971,,,
War-lenguaidioma-1-1,War-lenguaidioma-1,e-soi,29,false,expert,Girard1971,,,
ProTa-encontrar-1-1,ProTa-encontrar-1,c̣uru,30,false,expert,Girard1971,,,
Tak-andarencontrar-1-1,Tak-andarencontrar-1,cu-tiya-,30,false,expert,Girard1971,,,
Tak-loencontro-1-1,Tak-loencontro-1,cu-itaitia,30,false,expert,Girard1971,,,
Tak-encuentro-1-1,Tak-encuentro-1,cu-neʔa,30,false,expert,Girard1971,,,
Kav-encontrar-1-1,Kav-encontrar-1,coro-,30,false,expert,Girard1971,,,
Kav-encuentrodeunrio-1-1,Kav-encuentrodeunrio-1,curu-ca,30,false,expert,Girard1971,,,
ProTa-ombligo-1-1,ProTa-ombligo-1,c̣uʔu,31,false,expert,Girard1971,,,
Tak-ombligoespeciedeozomuychico-1-1,Tak-ombligoespeciedeozomuychico-1,cu,31,false,expert,Girard1971,,,
Tak-ombligo-1-1,Tak-ombligo-1,cuʔu-mutu,31,false,expert,Girard1971,,,
Kav-clasedeanimal-1-1,Kav-clasedeanimal-1,co-bihi,31,false,expert,Girard1971,,,
Ese-ombligo-1-1,Ese-ombligo-1,soʔo,31,false,expert,Girard1971,,,
ProTa-adjectivizingsuffix-1-1,ProTa-adjectivizingsuffix-1,da,32,false,expert,Girard1971,,,
Tak-adjectivizingsuffix-1-1,Tak-adjectivizingsuffix-1,-da,32,false,expert,Girard1971,,,
Tak-assertiveparticle-1-1,Tak-assertiveparticle-1,da,32,false,expert,Girard1971,,,
Kav-adjectivizingsuffix-1-1,Kav-adjectivizingsuffix-1,-da,32,false,expert,Girard1971,,,
ProTa-palo-1-1,ProTa-palo-1,da-,33,false,expert,Girard1971,,,
Tak-palitocomopatademesaosillapalcaparatejarcabomango-1-1,Tak-palitocomopatademesaosillapalcaparatejarcabomango-1,e-da-da,33,false,expert,Girard1971,,,
Tak-escaleradebalsa-1-1,Tak-escaleradebalsa-1,da-řa,33,false,expert,Girard1971,,,
Tak-ganchogarfiomuesca-1-1,Tak-ganchogarfiomuesca-1,da-ra,33,false,expert,Girard1971,,,
Tak-dardo-1-1,Tak-dardo-1,da-ra-da-rai,33,false,expert,Girard1971,,,
Tak-rodilla-1-1,Tak-rodilla-1,ema-da-čua,33,false,expert,Girard1971,,,
Kav-sacarpaloparapescar-1-1,Kav-sacarpaloparapescar-1,da-da-a-,33,false,expert,Girard1971,,,
Kav-ensalmarhunadahuso-1-1,Kav-ensalmarhunadahuso-1,da-da,33,false,expert,Girard1971,,,
Ese-cadera-1-1,Ese-cadera-1,e-daasa,33,false,expert,Girard1971,,,
Ese-espaldadelacanoe-1-1,Ese-espaldadelacanoe-1,biše-daasa,33,false,expert,Girard1971,,,
ProTa-caer-1-1,ProTa-caer-1,daka-,34,false,expert,Girard1971,,,
Tak-ralonotupido-1-1,Tak-ralonotupido-1,daha-da,34,false,expert,Girard1971,,,
Tak-caer-1-1,Tak-caer-1,daha-ha-,34,false,expert,Girard1971,,,
Tak-hacercaer-1-1,Tak-hacercaer-1,daha-ha-me,34,false,expert,Girard1971,,,
Kav-destechar-1-1,Kav-destechar-1,daka-isa,34,false,expert,Girard1971,,,
Kav-calvaencalvecer-1-1,Kav-calvaencalvecer-1,daka-ka,34,false,expert,Girard1971,,,
Kav-calvo-1-1,Kav-calvo-1,daka-kaki,34,false,expert,Girard1971,,,
Kav-vomitararrojarempachar-1-1,Kav-vomitararrojarempachar-1,ka-daka-ti-,34,false,expert,Girard1971,,,
ProTa-tabano-1-1,ProTa-tabano-1,dakanabu,36,false,expert,Girard1971,,,
Tak-tabanonegro-1-1,Tak-tabanonegro-1,danabu,36,false,expert,Girard1971,,,
Kav-tabanogrande-1-1,Kav-tabanogrande-1,dakanabo,36,false,expert,Girard1971,,,
Kav-tabanonegro-1-1,Kav-tabanonegro-1,dakanabo-sewe,36,false,expert,Girard1971,,,
ProTa-cuerno-1-1,ProTa-cuerno-1,dana,37,false,expert,Girard1971,,,
Tak-cuerno-1-1,Tak-cuerno-1,e-dana,37,false,expert,Girard1971,,,
Kav-cuernoastaespolongarron-1-1,Kav-cuernoastaespolongarron-1,e-dana,37,false,expert,Girard1971,,,
Kav-rodilla-1-1,Kav-rodilla-1,e-dana-ka,37,false,expert,Girard1971,,,
Ese-cuerno-1-1,Ese-cuerno-1,e-še-ana,37,false,expert,Girard1971,,,
Ese-cornetavaca-1-1,Ese-cornetavaca-1,waka-še-ʔana,37,false,expert,Girard1971,,,
Ese-grisopez-1-1,Ese-grisopez-1,dana-xi,37,false,expert,Girard1971,,,
War-espolon-1-1,War-espolon-1,e-dana,37,false,expert,Girard1971,,,
ProTa-tortugapeta-1-1,ProTa-tortugapeta-1,dati,38,false,expert,Girard1971,,,
Tak-tortugapeta-1-1,Tak-tortugapeta-1,dati,38,false,expert,Girard1971,,,
Tak-petadeagua-1-1,Tak-petadeagua-1,ena-dati,38,false,expert,Girard1971,,,
Tak-peta-1-1,Tak-peta-1,dati-pači,38,false,expert,Girard1971,,,
Tak-petaseca-1-1,Tak-petaseca-1,muri-da_dati,38,false,expert,Girard1971,,,
Tak-tortugagrande-1-1,Tak-tortugagrande-1,kina-dati,38,false,expert,Girard1971,,,
Rey-turtle-1-1,Rey-turtle-1,ndzati,38,false,expert,Girard1971,,,
Mar-tortoise-1-1,Mar-tortoise-1,dráti,38,false,expert,Girard1971,,,
Kav-tortugapeta-1-1,Kav-tortugapeta-1,dati,38,false,expert,Girard1971,,,
Ese-petadelmonte-1-1,Ese-petadelmonte-1,daki-ai,38,false,expert,Girard1971,,,
Ese-anotimeofturtles-1-1,Ese-anotimeofturtles-1,daki-še,38,false,expert,Girard1971,,,
War-tortugadetierra-1-1,War-tortugadetierra-1,daki-ai,38,false,expert,Girard1971,,,
ProTa-ardilla-1-1,ProTa-ardilla-1,dawa-pa,39,false,expert,Girard1971,,,
Tak-ardilla-1-1,Tak-ardilla-1,dawapa,39,false,expert,Girard1971,,,
Kav-ardillamasi-1-1,Kav-ardillamasi-1,dawapa,39,false,expert,Girard1971,,,
ProTa-raspar-1-1,ProTa-raspar-1,de-de-,40,false,expert,Girard1971,,,
Tak-rasparconcualquierinstrumentosinfilopelar-1-1,Tak-rasparconcualquierinstrumentosinfilopelar-1,de-de-,40,false,expert,Girard1971,,,
Ese-peluquear-1-1,Ese-peluquear-1,deʔde-,40,false,expert,Girard1971,,,
Ese-peluquear-2-1,Ese-peluquear-2,xa-dede-ke-,40,false,expert,Girard1971,,,
ProTa-hombre-1-1,ProTa-hombre-1,deka,41,false,expert,Girard1971,,,
Tak-hombre-1-1,Tak-hombre-1,deha,41,false,expert,Girard1971,,,
Tak-hombrecito-1-1,Tak-hombrecito-1,deha-hanana,41,false,expert,Girard1971,,,
Tak-boy-1-1,Tak-boy-1,e-dia-ve,41,false,expert,Girard1971,,,
Rey-man-1-1,Rey-man-1,ndzeha,41,false,expert,Girard1971,,,
Mar-man-1-1,Mar-man-1,ndrésa,41,false,expert,Girard1971,,,
Mar-man-2-1,Mar-man-2,drexa,41,false,expert,Girard1971,,,
Mar-boy-1-1,Mar-boy-1,drexáve,41,false,expert,Girard1971,,,
Mar-young-1-1,Mar-young-1,drexaveve,41,false,expert,Girard1971,,,
Mar-people-1-1,Mar-people-1,drianikuána,41,false,expert,Girard1971,,,
Aro-hombre-1-1,Aro-hombre-1,deja,41,false,expert,Girard1971,,,
Was-bodypeople-1-1,Was-bodypeople-1,rˈea,41,false,expert,Girard1971,,,
Mab-man-1-1,Mab-man-1,dia,41,false,expert,Girard1971,,,
Mab-son-1-1,Mab-son-1,deanawa,41,false,expert,Girard1971,,,
Kav-hombrevaronmacho-1-1,Kav-hombrevaronmacho-1,deka,41,false,expert,Girard1971,,,
Kav-marimacho-1-1,Kav-marimacho-1,deka-nime-ki-ke,41,false,expert,Girard1971,,,
Ese-hombre-1-1,Ese-hombre-1,dexa,41,false,expert,Girard1971,,,
Ese-hombreviejo-1-1,Ese-hombreviejo-1,dexa-tii,41,false,expert,Girard1971,,,
War-hombre-1-1,War-hombre-1,deha,41,false,expert,Girard1971,,,
War-hombron-1-1,War-hombron-1,deha-ai-ai,41,false,expert,Girard1971,,,
War-people-1-1,War-people-1,lexa,41,false,expert,Girard1971,,,
Cam-man-1-1,Cam-man-1,déxa,41,false,expert,Girard1971,,,
Tia-man-2-1,Tia-man-2,deha,41,false,expert,Girard1971,,,
Ara-man-1-1,Ara-man-1,deya,41,false,expert,Girard1971,,,
ProTa-mononocturno-1-1,ProTa-mononocturno-1,di...,42,false,expert,Girard1971,,,
Tak-mononocturno-1-1,Tak-mononocturno-1,didia,42,false,expert,Girard1971,,,
Kav-mononocturno-1-1,Kav-mononocturno-1,dide,42,false,expert,Girard1971,,,
Ese-mononocturno-1-1,Ese-mononocturno-1,dixidixi,42,false,expert,Girard1971,,,
ProTa-mosquito-1-1,ProTa-mosquito-1,diʔi,43,false,expert,Girard1971,,,
Tak-mosquito-1-1,Tak-mosquito-1,di,43,false,expert,Girard1971,,,
Rey-mosquito-1-1,Rey-mosquito-1,ndzi,43,false,expert,Girard1971,,,
Mar-mosquito-1-1,Mar-mosquito-1,dri,43,false,expert,Girard1971,,,
Kav-mosquitozancudo-1-1,Kav-mosquitozancudo-1,dii,43,false,expert,Girard1971,,,
Ese-mosquito-1-1,Ese-mosquito-1,dí,43,false,expert,Girard1971,,,
Ese-muchosmosquitos-1-1,Ese-muchosmosquitos-1,kea-dii-mo,43,false,expert,Girard1971,,,
War-zancudo-1-1,War-zancudo-1,di,43,false,expert,Girard1971,,,
ProTa-camino-1-1,ProTa-camino-1,diji,44,false,expert,Girard1971,,,
Tak-camino-1-1,Tak-camino-1,e-diři,44,false,expert,Girard1971,,,
Rey-trail-1-1,Rey-trail-1,e-ndziši,44,false,expert,Girard1971,,,
Aro-camino-1-1,Aro-camino-1,e-disi,44,false,expert,Girard1971,,,
Sap-strada-1-1,Sap-strada-1,e-rîsi,44,false,expert,Girard1971,,,
Kav-camino-1-1,Kav-camino-1,e-dihi,44,false,expert,Girard1971,,,
Kav-calle-1-1,Kav-calle-1,e-dihi_aridake,44,false,expert,Girard1971,,,
Kav-enelcamino-1-1,Kav-enelcamino-1,e-dihi-eke,44,false,expert,Girard1971,,,
Kav-vena-2-1,Kav-vena-2,ami-dihi,44,false,expert,Girard1971,,,
Kav-hostigar-1-1,Kav-hostigar-1,dihi-ma,44,false,expert,Girard1971,,,
Ese-rayar-1-1,Ese-rayar-1,dii-,44,false,expert,Girard1971,,,
ProTa-pariente-1-1,ProTa-pariente-1,du-,45,false,expert,Girard1971,,,
Tak-parientehermano-1-1,Tak-parientehermano-1,e-du-e,45,false,expert,Girard1971,,,
Tak-muchohartotienehermanosbandada-1-1,Tak-muchohartotienehermanosbandada-1,du-e-hi,45,false,expert,Girard1971,,,
Tak-hermanamayorentremujeres-1-1,Tak-hermanamayorentremujeres-1,du-du,45,false,expert,Girard1971,,,
Tak-cunadomaridodehermana-1-1,Tak-cunadomaridodehermana-1,e-du-s-awe,45,false,expert,Girard1971,,,
Mar-much-1-1,Mar-much-1,drúxa,45,false,expert,Girard1971,,,
Mar-oldersister-1-1,Mar-oldersister-1,drundru,45,false,expert,Girard1971,,,
Aro-parents-1-1,Aro-parents-1,-edoï-,45,false,expert,Girard1971,,,
Mab-brother-1-1,Mab-brother-1,dodo,45,false,expert,Girard1971,,,
Mab-sister-1-1,Mab-sister-1,doda,45,false,expert,Girard1971,,,
Kav-campanero-1-1,Kav-campanero-1,e-dure,45,false,expert,Girard1971,,,
Kav-todocompleto-1-1,Kav-todocompleto-1,du-tia,45,false,expert,Girard1971,,,
Kav-noestodo-1-1,Kav-noestodo-1,du-tia_ama,45,false,expert,Girard1971,,,
Kav-todaspartestodoelmundo-1-1,Kav-todaspartestodoelmundo-1,du-tia_keha,45,false,expert,Girard1971,,,
Kav-igual-1-1,Kav-igual-1,du-tia-topo,45,false,expert,Girard1971,,,
Ese-brother-1-1,Ese-brother-1,e-doe,45,false,expert,Girard1971,,,
War-vecinopaisano-1-1,War-vecinopaisano-1,doe,45,false,expert,Girard1971,,,
War-companero-1-1,War-companero-1,e-doe,45,false,expert,Girard1971,,,
Cam-mybrother-1-1,Cam-mybrother-1,ekwia-dói,45,false,expert,Girard1971,,,
ProTa-hondo-1-1,ProTa-hondo-1,du-,47,false,expert,Girard1971,,,
Tak-adentro-1-1,Tak-adentro-1,e-du-me-su,47,false,expert,Girard1971,,,
Tak-hondo-1-1,Tak-hondo-1,du-e-da,47,false,expert,Girard1971,,,
Tak-poradentro-1-1,Tak-poradentro-1,e-du-me-he,47,false,expert,Girard1971,,,
Tak-mitad-1-1,Tak-mitad-1,e-du-sete,47,false,expert,Girard1971,,,
Tak-enelmedio-1-1,Tak-enelmedio-1,e-du-sete-su,47,false,expert,Girard1971,,,
Tak-medirlaprofundidad-1-1,Tak-medirlaprofundidad-1,du-e-ba,47,false,expert,Girard1971,,,
Tak-irsealoprofundo-1-1,Tak-irsealoprofundo-1,du-e-da-su-nubi,47,false,expert,Girard1971,,,
Kav-profundohondo-1-1,Kav-profundohondo-1,de-da,47,false,expert,Girard1971,,,
Kav-pandopocoprofundo-1-1,Kav-pandopocoprofundo-1,de-da-ma-ke,47,false,expert,Girard1971,,,
Kav-fondear-1-1,Kav-fondear-1,de-daʔa,47,false,expert,Girard1971,,,
Kav-fondeohondura-1-1,Kav-fondeohondura-1,de-u,47,false,expert,Girard1971,,,
Kav-panza-1-1,Kav-panza-1,du-e-niti,47,false,expert,Girard1971,,,
Ese-hondo-1-1,Ese-hondo-1,kea-do-e,47,false,expert,Girard1971,,,
Ese-hongo-1-1,Ese-hongo-1,doo,47,false,expert,Girard1971,,,
Ese-envolver-1-1,Ese-envolver-1,do-do-ka-,47,false,expert,Girard1971,,,
Ese-bajarporelrio-1-1,Ese-bajarporelrio-1,do-ho-ka-,47,false,expert,Girard1971,,,
Ese-desbarrancar-1-1,Ese-desbarrancar-1,do-ho-ka-ki-,47,false,expert,Girard1971,,,
Ese-enviar-1-1,Ese-enviar-1,do-ho-mee-ka-,47,false,expert,Girard1971,,,
Ese-apartir-1-1,Ese-apartir-1,do-ho-tepe-ka-,47,false,expert,Girard1971,,,
Ese-tapar-1-1,Ese-tapar-1,do-ko-ka-,47,false,expert,Girard1971,,,
War-hondo-1-1,War-hondo-1,kia-doi,47,false,expert,Girard1971,,,
Cam-toadstoll-1-1,Cam-toadstoll-1,Nóo,47,false,expert,Girard1971,,,
ProTa-entrarcentro-1-1,ProTa-entrarcentro-1,dubi,47,false,expert,Girard1971,,,
Tak-medulaentranascentro-1-1,Tak-medulaentranascentro-1,e-dubi-ři,47,false,expert,Girard1971,,,
Tak-embudoechador-1-1,Tak-embudoechador-1,e-dubi-uhi,47,false,expert,Girard1971,,,
Tak-hueco-1-1,Tak-hueco-1,dubi-dihi,47,false,expert,Girard1971,,,
Tak-entresacar-1-1,Tak-entresacar-1,dubi-ha,47,false,expert,Girard1971,,,
Ese-entrar-1-1,Ese-entrar-1,dobi-,47,false,expert,Girard1971,,,
Ese-hundirse-1-1,Ese-hundirse-1,hea-dobi-,47,false,expert,Girard1971,,,
Ese-volcar-2-1,Ese-volcar-2,kwea-hea-dobi-a-ka-,47,false,expert,Girard1971,,,
Ese-meter-1-1,Ese-meter-1,iya-dobe-a-,47,false,expert,Girard1971,,,
ProTa-adentroen-1-1,ProTa-adentroen-1,duku,47,false,expert,Girard1971,,,
Tak-entremedio-1-1,Tak-entremedio-1,e-duhu-su,47,false,expert,Girard1971,,,
Tak-empunar-1-1,Tak-empunar-1,e-me-duhu-,47,false,expert,Girard1971,,,
Tak-entre-1-1,Tak-entre-1,duhu,47,false,expert,Girard1971,,,
Tak-adentrodeentreenelcentro-1-1,Tak-adentrodeentreenelcentro-1,duhu-su,47,false,expert,Girard1971,,,
Was-ofthywomb-1-1,Was-ofthywomb-1,ečeme-rˈuzu,47,false,expert,Girard1971,,,
Kav-adentro-1-1,Kav-adentro-1,e-doko-ho,47,false,expert,Girard1971,,,
Kav-adentrodelagua-1-1,Kav-adentrodelagua-1,ena-doko,47,false,expert,Girard1971,,,
Kav-interno-1-1,Kav-interno-1,e-duku-hu,47,false,expert,Girard1971,,,
Ese-adentroen-1-1,Ese-adentroen-1,e-doxo-ho,47,false,expert,Girard1971,,,
Ese-enlacasa-1-1,Ese-enlacasa-1,e-kii-doxo-ho,47,false,expert,Girard1971,,,
Ese-espiritu-1-1,Ese-espiritu-1,e-doxo-šawa,47,false,expert,Girard1971,,,
Ese-costillas-1-1,Ese-costillas-1,e-doxo-xáni-xi,47,false,expert,Girard1971,,,
Ese-seso-2-1,Ese-seso-2,e-sapa-doxo,47,false,expert,Girard1971,,,
War-llenar-1-1,War-llenar-1,doho-,47,false,expert,Girard1971,,,
ProTa-envolver-1-1,ProTa-envolver-1,dunu,47,false,expert,Girard1971,,,
Tak-envolver-1-1,Tak-envolver-1,dunu-,47,false,expert,Girard1971,,,
Tak-taparencima-1-1,Tak-taparencima-1,bia-dunu-,47,false,expert,Girard1971,,,
Tak-cosacomotrapoparaenvolver-1-1,Tak-cosacomotrapoparaenvolver-1,e-dunu-i,47,false,expert,Girard1971,,,
Tak-retobo-1-1,Tak-retobo-1,e-dunu-risi,47,false,expert,Girard1971,,,
Kav-envolverliar-1-1,Kav-envolverliar-1,dono-,47,false,expert,Girard1971,,,
Kav-liarparaasar-1-1,Kav-liarparaasar-1,dono-kwawi,47,false,expert,Girard1971,,,
Kav-paquete-1-1,Kav-paquete-1,e-dono-pihi,47,false,expert,Girard1971,,,
Ese-acomodar-1-1,Ese-acomodar-1,dono-,47,false,expert,Girard1971,,,
War-envolver-1-1,War-envolver-1,dono-,47,false,expert,Girard1971,,,
ProTa-cascabel-1-1,ProTa-cascabel-1,du-,48,false,expert,Girard1971,,,
Tak-cascabel-1-1,Tak-cascabel-1,du,48,false,expert,Girard1971,,,
Tak-serpentear-1-1,Tak-serpentear-1,duniduni,48,false,expert,Girard1971,,,
Kav-reves-1-1,Kav-reves-1,dunieke,48,false,expert,Girard1971,,,
ProTa-racimo-1-1,ProTa-racimo-1,du-,49,false,expert,Girard1971,,,
Tak-racimo-1-1,Tak-racimo-1,e-du,49,false,expert,Girard1971,,,
Kav-yema-1-1,Kav-yema-1,e-du,49,false,expert,Girard1971,,,
Kav-cocinarprepararespesar-1-1,Kav-cocinarprepararespesar-1,do-ca-,49,false,expert,Girard1971,,,
Kav-caldocomido-1-1,Kav-caldocomido-1,e-do-ca,49,false,expert,Girard1971,,,
Kav-turbioespeso-1-1,Kav-turbioespeso-1,do-ca-da,49,false,expert,Girard1971,,,
Kav-ralo-1-1,Kav-ralo-1,do-ca-da-ma,49,false,expert,Girard1971,,,
Kav-coagular-1-1,Kav-coagular-1,e-du-ta,49,false,expert,Girard1971,,,
ProTa-brujodios-1-1,ProTa-brujodios-1,duc̣i,50,false,expert,Girard1971,,,
Tak-piedradebrujopoderdebrujeria-1-1,Tak-piedradebrujopoderdebrujeria-1,e-duci,50,false,expert,Girard1971,,,
Sap-dio-1-1,Sap-dio-1,eruchi,50,false,expert,Girard1971,,,
Aro-dios-1-1,Aro-dios-1,edutzi,50,false,expert,Girard1971,,,
Kav-dios-1-1,Kav-dios-1,e-duči,50,false,expert,Girard1971,,,
Ese-brujocurandero-1-1,Ese-brujocurandero-1,e-dosi-kia,50,false,expert,Girard1971,,,
ProTa-molertocar-1-1,ProTa-molertocar-1,dudu-,51,false,expert,Girard1971,,,
Tak-moler-1-1,Tak-moler-1,dudu-,51,false,expert,Girard1971,,,
Tak-piedrademoler-1-1,Tak-piedrademoler-1,e-dudu-i_tumu,51,false,expert,Girard1971,,,
Kav-tocarsonarinstrumento-1-1,Kav-tocarsonarinstrumento-1,dodo-,51,false,expert,Girard1971,,,
Kav-musicapuntear-1-1,Kav-musicapuntear-1,dodo-dodo-ya-ke,51,false,expert,Girard1971,,,
Kav-horconposte-1-1,Kav-horconposte-1,dodo,51,false,expert,Girard1971,,,
ProTa-venado-1-1,ProTa-venado-1,dukweri,52,false,expert,Girard1971,,,
Tak-venadohuasa-1-1,Tak-venadohuasa-1,dukei,52,false,expert,Girard1971,,,
Tak-venadodepajonal-1-1,Tak-venadodepajonal-1,ča-dukei,52,false,expert,Girard1971,,,
Tak-hormigacoloradalargamuyvenenosa-1-1,Tak-hormigacoloradalargamuyvenenosa-1,dukei-buna,52,false,expert,Girard1971,,,
Rey-deer-1-1,Rey-deer-1,ndzokwei,52,false,expert,Girard1971,,,
Kav-venadohuasodelmonte-1-1,Kav-venadohuasodelmonte-1,dokweri,52,false,expert,Girard1971,,,
Kav-leonleopardo-1-1,Kav-leonleopardo-1,dokweri_iba,52,false,expert,Girard1971,,,
Ese-venado-1-1,Ese-venado-1,dokwé,52,false,expert,Girard1971,,,
Ese-ciervo-1-1,Ese-ciervo-1,dokwe-ʔai,52,false,expert,Girard1971,,,
